timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779390281429,F3pzZ,0,0,32.420963287353516,0.015045267529785633,0.07640949636697769,32.420963287353516
1779390309104,EPzKr,1,0,90.66732788085938,0.04701239615678787,0.19108235836029053,90.66732788085938
1779390346710,tJQs8,2,0,25.37356185913086,0.010684889741241932,0.05304669961333275,25.37356185913086
1779390360472,d0eVq,3,0,26.109411239624023,0.009541776962578297,0.05383630096912384,26.109411239624023
1779390400823,DmZ2x,4,0,28.620258331298828,0.01074377540498972,0.057630691677331924,28.620258331298828
1779390431811,U6Lqj,5,0,74.56050872802734,0.03665052354335785,0.1620752215385437,74.56050872802734
1779390450784,uwGhZ,6,0,91.22846984863281,0.047397419810295105,0.19208721816539764,91.22846984863281
1779390461756,wcBWd,7,0,33.089454650878906,0.012313347309827805,0.07095257937908173,33.089454650878906
1779390476662,eDegA,8,0,40.66095733642578,0.018124664202332497,0.08142131567001343,40.66095733642578
1779390521713,gRXnz,9,0,31.692909240722656,0.01404477097094059,0.07349760085344315,31.692909240722656
1779390530728,ufnGr,10,0,26.868501663208008,0.010973997414112091,0.05446897819638252,26.868501663208008
1779390560306,yAosi,11,0,25.920753479003906,0.011651729233562946,0.055780068039894104,25.920753479003906
1779390570127,ZL8tJ,12,0,96.75397491455078,0.051296625286340714,0.20198194682598114,96.75397491455078
1779390607696,CCqet,13,0,28.517274856567383,0.010807807557284832,0.05685217306017876,28.517274856567383
1779390675060,P4eED,14,0,27.70733642578125,0.010698717087507248,0.055510327219963074,27.70733642578125
1779390686018,iDfWG,15,0,53.900508880615234,0.02656281739473343,0.12065520137548447,53.900508880615234
1779390717302,IRe1H,16,0,25.27094078063965,0.01096272747963667,0.05279942601919174,25.27094078063965
1779390760136,IphNR,17,0,47.07478332519531,0.02202233299612999,0.1096833199262619,47.07478332519531
1779390772583,wKrND,18,0,62.7250862121582,0.02949518896639347,0.14015226066112518,62.7250862121582
1779390797014,MCzY4,19,0,25.721237182617188,0.011840795166790485,0.05744941160082817,25.721237182617188
1779390812419,rULrF,20,0,25.047744750976562,0.011343720369040966,0.054157745093107224,25.047744750976562
1779390839099,CgVsw,21,0,25.461137771606445,0.01185147650539875,0.05656993016600609,25.461137771606445
1779390855099,AejSf,22,0,25.88520050048828,0.01190190576016903,0.05733664333820343,25.88520050048828
1779390874938,uSho2,23,0,30.013071060180664,0.014003604650497437,0.07036436349153519,30.013071060180664
