timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779395777424,qw5oM,0,0,39.236541748046875,0.018208637833595276,0.09253175556659698,39.236541748046875
1779395805519,XyzTP,1,0,54.2203369140625,0.02518516033887863,0.12391162663698196,54.2203369140625
1779395830161,ys9hc,2,0,31.881746292114258,0.014403780922293663,0.07488545775413513,31.881746292114258
1779395931554,LlR3b,3,0,32.198265075683594,0.014747917652130127,0.07582307606935501,32.198265075683594
1779395971625,h4s4e,4,0,34.09714889526367,0.014723233878612518,0.07856444269418716,34.09714889526367
1779395982225,HJvF2,5,0,35.879451751708984,0.016250774264335632,0.08462405204772949,35.879451751708984
1779395992277,X5sLi,6,0,32.648616790771484,0.01353359129279852,0.0740189328789711,32.648616790771484
1779395999492,K8ASE,7,0,34.92967224121094,0.01304292306303978,0.0786353051662445,34.92967224121094
1779396006867,LpJNQ,8,0,76.99089050292969,0.03807699307799339,0.16639314591884613,76.99089050292969
1779396014885,UdRMT,9,0,44.8565788269043,0.0203813798725605,0.10454147309064865,44.8565788269043
1779396035738,MRoP3,10,0,34.987823486328125,0.014696760103106499,0.08056865632534027,34.987823486328125
1779396047097,cQPyW,11,0,49.780704498291016,0.023386018350720406,0.11518120020627975,49.780704498291016
1779396065984,f77gF,12,0,49.74711990356445,0.02329634130001068,0.11512026190757751,49.74711990356445
1779396181736,tUZzw,13,0,48.9516716003418,0.0229418333619833,0.11345726996660233,48.9516716003418
1779396211761,cnzIw,14,0,50.534507751464844,0.02378358319401741,0.11679759621620178,50.534507751464844
1779396219654,pBJ6A,15,0,52.08865737915039,0.02515537105500698,0.11837104707956314,52.08865737915039
1779396235138,ZI9LR,16,0,48.978675842285156,0.022956155240535736,0.1135144829750061,48.978675842285156
1779396250616,WZoDS,17,0,39.85640335083008,0.01482084859162569,0.08884303271770477,39.85640335083008
1779396274019,vvObZ,18,0,49.13478469848633,0.023037800565361977,0.11384370923042297,49.13478469848633
1779396289424,CTQjQ,19,0,77.19278717041016,0.03821304813027382,0.16676750779151917,77.19278717041016
1779396299341,t79dr,20,0,36.057743072509766,0.013245956972241402,0.08099297434091568,36.057743072509766
1779396341475,ZeMHa,21,0,36.333683013916016,0.015643475577235222,0.08417927473783493,36.333683013916016
1779396360589,wmG0A,22,0,58.18479537963867,0.026401732116937637,0.13075418770313263,58.18479537963867
1779396381674,cltYW,23,0,45.87751007080078,0.02133197709918022,0.10703986138105392,45.87751007080078
