timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779391612006,CwUYY,0,0,26.155052185058594,0.010954205878078938,0.05488041415810585,26.155052185058594
1779391631451,XiDiq,1,0,171.6763458251953,0.12177345901727676,0.33362308144569397,171.6763458251953
1779391658834,d4XMU,2,0,25.02387237548828,0.011247352696955204,0.05400162562727928,25.02387237548828
1779391682850,ZTO4h,3,0,28.476633071899414,0.009970718994736671,0.05434610694646835,28.476633071899414
1779391693926,BixqR,4,0,64.07232666015625,0.02927280031144619,0.14187633991241455,64.07232666015625
1779391719766,byhZv,5,0,32.114234924316406,0.01225594524294138,0.07193110883235931,32.114234924316406
1779391734660,HqM7h,6,0,99.99325561523438,0.05411161482334137,0.20801004767417908,99.99325561523438
1779391749047,yz9sC,7,0,26.569040298461914,0.010110263712704182,0.05590108782052994,26.569040298461914
1779391768042,BVvJ1,8,0,25.029090881347656,0.011146548204123974,0.05336601659655571,25.029090881347656
1779391777080,GdgsT,9,0,27.445432662963867,0.010715235024690628,0.05444623902440071,27.445432662963867
1779391801617,EnM1C,10,0,25.204448699951172,0.011008825153112411,0.05324184522032738,25.204448699951172
1779391820746,NjgUd,11,0,25.058866500854492,0.011322254315018654,0.054873209446668625,25.058866500854492
1779391842604,MyYJv,12,0,88.9526138305664,0.04585276544094086,0.18764033913612366,88.9526138305664
1779391860416,GQll2,13,0,76.16869354248047,0.04002678766846657,0.1632530242204666,76.16869354248047
1779391874295,lCxk3,14,0,36.38357925415039,0.01665293611586094,0.08555399626493454,36.38357925415039
1779391886792,tkF0h,15,0,25.874300003051758,0.010632605291903019,0.05334661155939102,25.874300003051758
1779391914252,VDdfN,16,0,66.16210174560547,0.03216187655925751,0.14718669652938843,66.16210174560547
1779391941969,Tu6S2,17,0,28.357255935668945,0.010813033208251,0.05613354593515396,28.357255935668945
1779391957841,RWp9a,18,0,27.543960571289062,0.01033014990389347,0.05675873905420303,27.543960571289062
1779391976011,EiYgs,19,0,26.286731719970703,0.010512794367969036,0.05399991199374199,26.286731719970703
1779391986680,CIRkI,20,0,34.15132522583008,0.011841117404401302,0.06459783762693405,34.15132522583008
1779392001045,XQFWY,21,0,26.629472732543945,0.010392952710390091,0.054625701159238815,26.629472732543945
1779392039657,ktwN3,22,0,91.58415222167969,0.04764791950583458,0.19268520176410675,91.58415222167969
1779392069567,WGV23,23,0,25.583417892456055,0.010474546812474728,0.05286821350455284,25.583417892456055
